Accession,Species,Genus,Family,GenBank_Title,Length,Country,Genotype
OPV1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 1 strain Sabin 1, complete genome",7441,,PV1
OPV2,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 2 strain Sabin 2, complete genome",7439,,PV2
OPV3,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 3 strain Sabin 3, complete genome",7432,,PV3
X00595.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Poliovirus type 2 genome (strain Sabin 2 (P712, Ch, 2ab))",7439,,PV2
JX274981.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 2 strain NIE0511440, complete genome",7439,Nigeria,PV2
MZ171089.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Coxsackievirus A24 isolate 0744, complete genome",7456,China,CVA24
EU840733.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus 104 strain CL-12310945 polyprotein gene, partial cds",7229,Switzerland,EV-C104
MG571834.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"MAG: Coxsackievirus A19 clone V2C polyprotein gene, partial cds",7096,Venezuela,CVA19
JX961708.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus C118 strain ISR10, complete genome",7357,Israel,EV-C118
EF555645.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus 102, complete genome",7438,,EV-C102